,2021-10-31,2021-07-25,2021-04-25,2021-01-24
Investments,-4071000.0,3685000.0,-2966000.0,-1355000.0
Change To Liabilities,145286000.0,73251000.0,20654000.0,-124092000.0
Total Cashflows From Investing Activities,-95519000.0,-3443064000.0,-47955000.0,-39301000.0
Net Borrowings,-2082000.0,2274117000.0,-252195000.0,-2165000.0
Total Cash From Financing Activities,-143385000.0,2172364000.0,-373706000.0,-134753000.0
Change To Operating Activities,-32075000.0,2959000.0,29455000.0,18768000.0
Issuance Of Stock,1912000.0,30667000.0,11575000.0,1765000.0
Net Income,281738000.0,176917000.0,227901000.0,222283000.0
Change In Cash,322168000.0,-1193170000.0,-267008000.0,37232000.0
Repurchase Of Stock,-10305000.0,-10305000.0,-816000.0,-8837000.0
Effect Of Exchange Rate,-3077000.0,1003000.0,-920000.0,5600000.0
Total Cash From Operating Activities,564148000.0,76527000.0,155573000.0,205686000.0
Depreciation,65916000.0,59184000.0,52263000.0,51043000.0
Other Cashflows From Investing Activities,1301000.0,3057000.0,3057000.0,956000.0
Dividends Paid,-132908000.0,-132419000.0,-132271000.0,-125516000.0
Change To Inventory,57041000.0,-47570000.0,-142771000.0,-11876000.0
Change To Account Receivables,156000.0,-171960000.0,-16379000.0,-3444000.0
Other Cashflows From Financing Activities,-2000.0,-1000.0,1000.0,1000.0
Change To Netincome,31678000.0,644000.0,3208000.0,-5055000.0
Capital Expenditures,-93055000.0,-53817000.0,-45181000.0,-40363000.0
