,2021-11-06,2021-08-14,2021-05-14,2021-01-30
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,562000000.0,595000000.0,179000000.0,-110000000.0
Minority Interest,-28000000.0,-20000000.0,-20000000.0,-26000000.0
Net Income,483000000.0,467000000.0,140000000.0,-77000000.0
Selling General Administrative,5435000000.0,5201000000.0,7580000000.0,7256000000.0
Gross Profit,6901000000.0,6768000000.0,9351000000.0,7934000000.0
Ebit,807000000.0,920000000.0,910000000.0,4000000.0
Operating Income,807000000.0,920000000.0,910000000.0,4000000.0
Other Operating Expenses,,,,
Interest Expense,-135000000.0,-137000000.0,-165000000.0,-106000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,77000000.0,126000000.0,36000000.0,-34000000.0
Total Revenue,31860000000.0,31682000000.0,41298000000.0,30737000000.0
Total Operating Expenses,31053000000.0,30762000000.0,40388000000.0,30733000000.0
Cost Of Revenue,24959000000.0,24914000000.0,31947000000.0,22803000000.0
Total Other Income Expense Net,-245000000.0,-325000000.0,-731000000.0,-114000000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,485000000.0,469000000.0,143000000.0,-76000000.0
Net Income Applicable To Common Shares,478000000.0,462000000.0,139000000.0,-75000000.0
