,2021-10-31,2021-07-31,2021-04-30,2021-01-31
Research Development,130535000.0,122407000.0,68863000.0,62316000.0
Effect Of Accounting Charges,,,,
Income Before Tax,-220644000.0,-284144000.0,-109222000.0,-75039000.0
Minority Interest,,,,
Net Income,-221311000.0,-276682000.0,-109232000.0,-75806000.0
Selling General Administrative,299625000.0,326535000.0,199647000.0,165880000.0
Gross Profit,241664000.0,215052000.0,184883000.0,173600000.0
Ebit,-188496000.0,-233890000.0,-83627000.0,-54596000.0
Operating Income,-188496000.0,-233890000.0,-83627000.0,-54596000.0
Other Operating Expenses,,,,
Interest Expense,-23144000.0,-22872000.0,-22760000.0,-22597000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,667000.0,-7462000.0,10000.0,767000.0
Total Revenue,350680000.0,315500000.0,251006000.0,234740000.0
Total Operating Expenses,539176000.0,549390000.0,334633000.0,289336000.0
Cost Of Revenue,109016000.0,100448000.0,66123000.0,61140000.0
Total Other Income Expense Net,-32148000.0,-50254000.0,-25595000.0,-20443000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,-221311000.0,-276682000.0,-109232000.0,-75806000.0
Net Income Applicable To Common Shares,-221311000.0,-276682000.0,-109232000.0,-75806000.0
