,2021-10-31,2021-07-31,2021-04-30,2020-10-31
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,711000000.0,576000000.0,576000000.0,422000000.0
Minority Interest,,,,
Net Income,560000000.0,525000000.0,525000000.0,335000000.0
Selling General Administrative,1314000000.0,1214000000.0,1214000000.0,1074000000.0
Gross Profit,2127000000.0,1943500000.0,1943500000.0,1592000000.0
Ebit,739000000.0,609000000.0,609000000.0,450000000.0
Operating Income,739000000.0,609000000.0,609000000.0,450000000.0
Other Operating Expenses,,,,
Interest Expense,-28000000.0,-36000000.0,-36000000.0,-28000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,176000000.0,54500000.0,54500000.0,106000000.0
Total Revenue,6803000000.0,6241500000.0,6241500000.0,5372000000.0
Total Operating Expenses,6064000000.0,5632500000.0,5632500000.0,4922000000.0
Cost Of Revenue,4676000000.0,4298000000.0,4298000000.0,3780000000.0
Total Other Income Expense Net,-28000000.0,-33000000.0,-33000000.0,-28000000.0
Discontinued Operations,25000000.0,3500000.0,3500000.0,19000000.0
Net Income From Continuing Ops,535000000.0,521500000.0,521500000.0,316000000.0
Net Income Applicable To Common Shares,560000000.0,525000000.0,525000000.0,335000000.0
