,2021-07-31,2021-04-30,2020-07-31,2020-04-30
Intangible Assets,18866000.0,20423000.0,,
Capital Surplus,3213595000.0,3117853000.0,,
Total Liab,448928000.0,407029000.0,,
Total Stockholder Equity,1898953000.0,1899541000.0,,-799511000.0
Deferred Long Term Liab,71189000.0,53618000.0,,
Other Current Liab,268352000.0,239199000.0,,
Total Assets,2347881000.0,2306570000.0,,
Common Stock,5000.0,5000.0,,
Other Current Assets,37305000.0,40146000.0,,
Retained Earnings,-1310049000.0,-1210023000.0,,
Other Liab,62056000.0,65471000.0,,
Good Will,55193000.0,58478000.0,,
Treasury Stock,-4598000.0,-8294000.0,,
Other Assets,83700000.0,76126000.0,,
Cash,1826424000.0,1796267000.0,,
Total Current Liabilities,374544000.0,328590000.0,,
Deferred Long Term Asset Charges,7927000.0,7836000.0,,
Other Stockholder Equity,-4598000.0,-8294000.0,,
Property Plant Equipment,31030000.0,31639000.0,,
Total Current Assets,2159092000.0,2119904000.0,,
Net Tangible Assets,1824894000.0,1820640000.0,,-836598000.0
Short Term Investments,70140000.0,83263000.0,,
Net Receivables,198482000.0,177509000.0,,
Accounts Payable,2874000.0,5642000.0,,
